0.0840211 0.0138813 -0.00613543 0.0085475 -0.207018 -0.162955 -0.0910994 0.0218933 -0.0715791 -0.129328 -0.00506838 0.110467 -0.0134579 0.0597854 0.071643 -0.0717547 0.112094 -0.0269251 -0.0798784 0.128729 0.0845389 0.0240654 0.076563 -0.00354635 0.116566 0.0227315 0.14071 0.0906335 0.0284076 0.0239028 0.0147989 0.094196 0.106095 0.031187 0.051771 -0.00828279 0.0960123 0.12087 0.0675999 -0.0241514 -0.184123 0.0634735 -0.0325244 0.102254 0.0350134 0.110641 0.109909 -0.0327342 -0.0704171 -0.197594 0.0656536 0.102637 -0.0899034 -0.065564 0.129347 -0.057383 0.0504951 0.00729819 -0.134649 -0.111986 0.11862 0.00840143 0.050435 0.26379 -0.0477055 -0.0635284 0.0624893 -0.115657 0.0787562 0.105177 0.0198253 0.0442041 -0.0234528 0.0425842 0.0323286 0.106124 0.0704531 -0.028644 -0.15359 0.171501 0.00157147 0.0463294 0.0300461 0.135954 -0.0447191 0.0190704 -0.0379332 0.0393759 0.188439 -0.0781289 0.0624735 0.029072 0.124442 0.0335606 0.064054 0.000142862 -0.0835693 0.0502531 0.0131993 -0.012962 -0.0640192 0.0727551 0.109138 -0.0993122 0.0386064 0.047946 0.114455 0.075578 -0.129288 0.005244 0.0870637 -0.0905794 -0.0932481 -0.059788 0.058933 -0.0646397 7.7364e-05 -0.0944158 0.0857194 0.0859344 0.115915 -0.0792539 0.0836972 0.0788658 0.11791 -0.107001 -0.00873969 0.15612
0.0633543 -0.00382245 -0.0578219 0.0209224 -0.108724 -0.124255 -0.0941662 0.0531507 -0.165173 -0.19899 0.0425525 0.144697 -0.0407394 0.0647818 0.123649 -0.0557735 0.0841619 0.0153472 0.0159825 0.142993 0.10783 0.0293576 -0.0209096 -0.0505605 0.0984838 -0.0103766 0.142449 0.171881 0.0726409 0.0510346 -0.0443373 0.087876 0.0919084 0.043114 -0.00349115 -0.0467012 0.0689761 0.12245 0.0436897 -0.0336945 -0.175554 0.0485399 -0.0368035 0.128009 0.0331366 0.0927084 0.0312656 0.0928669 -0.0139742 -0.153594 0.0502027 0.0906569 -0.083911 -0.0767983 0.0890219 -0.0420383 -0.0500166 -0.0658137 -0.0774701 -0.142765 0.118901 -0.0147465 0.0282905 0.173296 -0.0839946 -0.0102628 0.072489 -0.116823 0.116846 0.0849003 -0.0661023 0.116989 -0.0921336 0.0749572 0.0460749 0.116138 0.0742148 0.0227816 -0.177659 0.151071 0.0564367 0.0561953 0.0120798 0.110727 -0.00477187 0.00114561 0.0193124 0.107329 0.160792 -0.0488639 0.0368306 -0.024048 0.199384 -0.0152214 0.0577164 0.000444469 -0.059648 0.0357981 0.00509637 0.0827644 -0.0725549 0.0753401 0.100888 -0.0256156 0.0204076 0.0289583 0.129911 0.0127593 -0.130251 0.0523281 0.0150775 -0.128543 -0.0870353 -0.0924133 0.0370316 -0.180354 -0.00735957 -0.0866167 0.132878 0.102234 0.107735 -0.0181832 0.0877793 0.0465917 0.0317548 -0.128868 -0.0334089 0.0619843
0.166332 0.132457 0.108559 0.0835001 -0.109236 0.0106009 -0.00123058 -0.0339007 -0.176746 -0.0728353 -0.0132492 -0.0659145 -0.0592882 -0.221827 0.036766 0.120161 0.0876645 -0.013408 -0.0434234 0.0580913 0.0232499 0.00775484 -0.0701056 0.000303038 0.0266553 0.0411813 -0.13817 0.0696658 0.0796688 0.0754748 -0.00262302 -0.0508427 0.0518556 -0.0663897 -0.117601 0.0155926 -0.0505303 -0.0306958 0.0659119 0.261168 -0.019349 -0.0547356 -0.107085 0.0176479 0.106654 -0.0699847 0.128504 0.0477079 -0.123386 -0.0632245 -0.0930517 0.0734001 0.112646 -0.00813303 -0.0140256 0.105356 -0.133305 -0.0555067 0.0481648 -0.12708 -0.101854 0.0191747 -0.188088 0.075034 -0.0399036 -0.0632978 -0.0933993 -0.169432 0.0585369 -0.140754 -0.108365 -0.0135538 -0.0449066 0.101553 -0.0481859 -0.154429 0.00360473 -0.215798 -0.0248537 0.0733429 0.00680016 0.0228921 -0.0609709 0.0302133 0.060284 -0.0891779 -0.0293115 -0.0534631 0.0652631 0.00120455 0.0650475 0.050191 0.00289434 -0.136337 -0.0502226 -0.0650199 -0.00488681 -0.0633565 0.0603374 -0.0409369 0.0896156 -0.147864 -0.148713 -0.0077543 -0.0574285 0.107005 0.0255633 0.0757426 -0.0374404 -0.0450103 0.0617471 0.0919457 -0.171659 -0.0789556 0.0730001 -0.112986 -0.01854 -0.0180652 -0.0423849 0.152514 -0.0043016 0.0542692 0.143165 -0.0590956 0.0885084 0.121909 0.059831 0.0258864
0.198827 0.147449 0.101876 0.0816332 -0.0846307 -0.0641587 -0.0164999 0.00308896 -0.143948 -0.0228503 0.0482755 -0.0575733 -0.066303 -0.205901 0.00279664 0.097639 0.082288 -0.00601716 -0.00226452 -0.000245888 -0.023737 -0.00149514 -0.0655592 0.083957 0.0150726 -0.0223841 -0.11544 0.090996 0.116691 0.1319 -0.0751207 -0.0338883 0.0193893 -0.00569524 -0.174624 0.012253 0.0212575 -0.0566394 0.0486968 0.197912 -0.00292339 -0.0712388 -0.0447524 -0.00838833 0.0527013 -0.0599545 0.0661698 0.0445627 -0.0610433 -0.119959 0.0113374 0.103474 0.0849044 0.0663283 -0.0425507 0.137373 -0.20968 -0.0804832 0.0419656 -0.116131 -0.0166015 -0.0188062 -0.141657 0.1026 -0.0926775 -0.0478527 -0.0779568 -0.171737 0.0437174 -0.114163 -0.0818852 0.023993 -0.10672 0.178462 -0.0265897 -0.128634 -0.0116061 -0.111068 0.00271746 0.0397346 0.0441515 0.0571082 -0.111503 0.091688 0.0320614 -0.0699161 0.0562893 -0.0904965 0.0813092 -0.014324 0.0428872 -0.0682189 -0.0420698 -0.145138 -0.027537 -0.00603344 0.015534 -0.0433336 0.0230167 -0.0478231 0.0453563 -0.169827 -0.226967 -0.0133671 -0.0949457 0.100848 0.00748162 0.0749003 -0.0363302 -0.0290728 0.00325257 0.0545187 -0.160098 -0.0540965 0.0929386 -0.157057 -0.0875681 -0.00362421 -0.00929279 0.1407 0.00554696 0.0735532 0.18827 -0.0426766 0.121682 0.0440065 0.0565275 -0.0254935
0.145868 0.0673027 0.0895875 -0.0930791 -0.0163703 0.00346605 0.0051829 -0.0208549 -0.053676 -0.0600784 0.0424806 -0.0277174 0.0474789 0.000445021 -0.0152077 0.108378 -0.0635891 0.092543 0.0935386 -0.0632216 0.0357841 0.0868749 -0.046361 -0.0465846 0.0118524 0.0238022 -0.0216191 0.0285195 -0.0178128 -0.112161 0.194933 -0.0676042 0.00367541 0.0215253 -0.131459 0.0732988 -0.0874876 0.129854 0.0666824 0.0205034 0.055949 0.0146864 -0.0503941 0.0410598 0.117347 -0.088523 -0.0116015 0.159319 -0.0248961 -0.0865744 0.0626986 0.0454327 0.168637 0.11053 -0.00264551 0.00894872 -0.193095 -0.164055 0.0710345 -0.15261 -0.0890452 -0.00800275 -0.0659569 0.151348 0.0264965 -0.060741 -0.0253126 -0.128706 0.166206 -0.193934 0.0393775 -0.0354634 0.0786496 -0.056638 0.0412342 -0.043737 -0.00473764 0.00836438 -0.0678978 -0.0499959 -0.00273026 0.00845406 -0.119712 0.0671284 0.0515599 0.0759466 0.0780188 -0.0417938 0.0526882 -0.0679734 0.0762929 -0.0140933 -0.0280439 -0.109178 0.000665625 -0.160494 0.146224 -0.23568 0.180619 -0.137653 -0.0628058 -0.146514 -0.0913308 0.044992 -0.0818053 -0.0794825 0.0237522 -0.0486094 0.0980524 -0.0378601 -0.0155632 -0.130276 -0.104269 -0.162338 -0.04097 -0.0392995 -0.0975673 -0.00430044 0.0271924 0.000324812 0.0849056 0.177791 0.0659617 0.0743942 0.0625371 0.0344719 -0.193846 0.013361
0.178341 0.0536926 0.0216692 0.00257729 0.00911139 0.016865 -0.0341765 -0.0266177 -0.0441725 -0.086079 0.0286591 0.00165507 0.128451 0.051115 0.0300118 0.0405325 -0.017785 0.0543174 0.0715266 0.0195061 -0.0090169 0.0409809 -0.106104 0.00264214 0.0471058 0.0663808 0.00435402 -0.000442863 -0.0707535 -0.0424518 0.209742 -0.0428688 0.0668063 0.085416 -0.116317 0.0330547 -0.0718502 0.0923212 0.0882432 0.0467212 0.102212 0.0823999 -0.0640602 0.0405742 0.125669 -0.0917133 -0.0802784 0.123973 0.0261198 -0.163867 0.085154 0.0287748 0.116278 0.0580776 0.118909 -0.0266813 -0.150084 -0.229874 0.0378463 -0.156514 -0.174623 -0.0454846 -0.0136699 0.214888 -0.00090047 0.0672745 -0.0915423 -0.0895678 0.154989 -0.173038 -0.0429747 0.0708018 -0.0187562 -0.0456065 0.124722 -0.0126397 0.00918778 -0.0161927 0.0188437 -0.113295 0.0857776 0.0359575 -0.0509838 0.0167717 0.132112 0.0339735 -0.0306096 0.0122988 0.107522 -0.0112536 0.0224975 0.0132459 -0.0938208 -0.0506691 -0.0724995 -0.0943148 0.128108 -0.221686 0.0700671 -0.101312 -0.0295995 -0.166799 -0.160005 0.0714332 -0.14152 -0.071778 -0.0139203 0.072172 0.0823916 0.0289876 0.0291151 -0.0628977 -0.0995391 -0.114426 0.0604675 0.0232518 -0.107711 0.0170007 0.00438772 0.0330707 0.0695781 0.103293 0.111503 0.063675 0.00769154 0.013217 -0.151659 0.14806
0.0366489 -0.076114 0.0418714 -0.104103 -0.108836 -0.0788346 -0.0451353 -0.0418514 0.00804077 -0.035598 -0.125905 -0.0865032 0.0387039 -0.186914 -0.0426377 0.0452182 0.0864021 0.0605583 -0.0198448 0.121823 -0.000192992 -0.118002 0.128215 -0.0449027 0.0324841 -0.0125204 -0.0838156 -0.0944382 -0.0239708 0.00821592 0.0457991 -0.185611 -0.0306405 -0.108672 -0.074705 0.0115716 0.0701202 -0.0321642 -0.071686 0.173792 -0.0413153 -0.156196 -0.176809 0.0912417 0.0510621 -0.00404309 -0.00631405 0.022173 0.0254241 -0.146374 0.0217004 0.0861399 0.0495822 -0.0342539 0.0485794 -0.020017 -0.163896 -0.116631 0.00367113 -0.0524001 -0.0831882 -0.115654 -0.0337889 0.029072 0.0382618 0.234108 0.00765431 0.029147 0.119425 -0.106833 0.0253185 0.132146 -0.040491 0.138354 0.212861 0.0922758 0.0866307 -0.0335017 -0.00999864 0.0939723 0.0779976 0.0478446 -0.0439703 0.0589023 -0.0961074 -0.0616911 -0.0662237 -0.00552996 0.0595926 -0.112315 0.0377221 -0.20098 -0.0935978 -0.00992125 -0.169724 -0.00129022 0.045918 -0.161181 -0.125783 -0.191687 0.0290143 -0.0831226 -0.0452818 0.00538646 -0.0467206 0.00170137 0.0061919 0.061749 -0.0586139 -0.0174131 -0.0140434 0.0820102 -0.116794 -0.081197 -0.0833492 -0.0192991 -0.103731 -0.0397018 0.0405794 0.154412 0.0979291 0.0297212 0.135429 -0.0615765 -0.0980175 -0.0715662 -0.0796508 0.0604549
0.0294513 -0.013181 0.154457 -0.209206 -0.0186459 -0.00523085 -0.146413 -0.031258 -0.0961965 0.0516904 -0.0284867 -0.0258673 0.00734434 -0.124102 -0.16741 0.0183697 -0.0378451 0.0750774 0.00427716 0.138025 -0.0511459 -0.103374 0.189471 -0.0665563 0.0803402 -0.126931 0.0474502 -0.0710069 0.00804179 0.0167576 0.0583935 -0.089919 0.0411122 -0.00879956 -0.0630059 0.0496203 0.0214786 -0.046386 0.0219617 0.0442806 -0.142762 -0.100887 -0.037351 0.0416429 0.00730079 -0.0475302 -0.0561106 0.101354 0.0351038 -0.221454 -0.014389 -0.0261944 -0.0300241 0.0246396 0.033003 -0.0637868 -0.108736 -0.0165426 0.0324261 -0.0743283 0.00507788 -0.0113566 -0.0632184 0.0124832 0.130116 0.124007 0.177624 0.0327014 0.0315489 -0.0443148 -0.0831837 -0.107094 -0.00985833 0.0273696 0.154789 0.0402244 0.107159 -0.0908453 -0.0616352 0.155394 -0.0579841 -0.0226515 -0.156408 0.0436253 -0.0692354 0.00195012 0.061692 -0.0261492 -0.0740596 -0.150369 0.0851598 -0.211678 -0.0477606 0.0743212 -0.0986427 0.0791318 -0.0160818 -0.142588 7.51837e-05 -0.110521 -0.093692 -0.0281371 -0.0702945 0.0256102 0.0252256 -0.059732 -0.0811919 0.0901845 -0.0796707 -0.0453706 0.00216304 0.0359906 -0.153299 -0.167329 -0.0481858 0.0276674 -0.0523986 -0.137948 -0.0552304 0.101365 0.150232 0.216605 -0.0066571 -0.0393632 -0.0843892 -0.0611776 -0.17452 0.0616384
0.028965 0.0756446 0.0508851 -0.00407697 -0.0789014 -0.0310652 -0.0974825 0.0467844 -0.152064 -0.0638866 0.00833973 0.00268521 0.198838 -0.00594693 -0.0222543 -0.00915697 0.18555 -0.00248084 -0.0770511 0.152672 0.146913 -0.0776407 -0.031971 0.0191161 0.00236569 0.137707 -0.0794845 0.119137 0.0319141 -0.0293913 -0.109248 -0.0560797 -0.161144 0.023865 -0.165064 -0.114068 0.0531547 -0.0306651 0.082078 0.144235 -0.132757 -0.136784 0.104698 0.191959 -0.087199 0.047005 -0.0195039 0.185253 0.10741 0.0099548 -0.0081708 -0.0645745 -0.000848333 -0.0462092 0.0281153 -0.0122665 -0.0219858 0.0288831 -0.0890936 0.0546381 -0.0919209 -0.045502 -0.136393 -0.0896367 0.089883 0.0442282 0.00380236 -0.0562791 -0.00789568 -0.0281388 -0.0836126 0.180868 -0.0892066 0.00360834 0.0325637 0.0457554 -0.0556941 -0.126497 -0.0366173 0.117878 -0.00969886 0.0694118 -0.0557595 0.146745 -0.0602665 -0.0851719 -0.0426171 -0.0611542 0.0577656 -0.0512345 -0.0722309 -0.0945453 0.0868519 0.0532619 -0.127416 0.0559541 -0.0243819 -0.164999 -0.105404 -0.050185 0.0414833 0.0858125 0.0251882 -0.182533 0.134864 0.119504 -0.0270653 0.018499 0.0756069 -0.00871825 0.0379996 0.183731 -0.0270866 0.040658 0.114641 0.00477181 -0.0366269 0.0146434 -0.0955553 0.0378021 0.131576 0.122483 0.0184235 -0.146188 -0.0768446 -0.0981457 0.0907113 0.0266331
0.0330524 0.105321 0.0635719 0.00300364 -0.0443564 -0.0417208 -0.109939 0.0226159 -0.154606 -0.0726823 -0.0467486 -0.0497707 0.234016 -0.026079 -0.0293757 -0.0574634 0.19774 -0.00629812 -0.0779353 0.12905 0.143118 -0.0679644 -0.018806 0.0425487 0.00724196 0.0968555 -0.0673682 0.16165 0.0730269 0.0224315 -0.110835 -0.0655272 -0.152673 0.0162701 -0.139033 -0.138386 0.0490029 -0.0419671 0.0979513 0.10666 -0.146502 -0.104077 0.0759317 0.127325 -0.108815 0.0842722 0.0543074 0.183616 0.129149 -0.028278 -0.024092 0.0079413 -0.0234012 -0.0242775 0.0685643 -0.032242 0.0213127 0.0649796 -0.104578 0.0493817 -0.0557736 -0.0416694 -0.13202 -0.0775234 0.0642989 0.0383141 -0.00754455 -0.0869091 0.000644768 -0.019248 -0.11905 0.150359 -0.107199 0.000285121 0.0427965 0.0943853 -0.041367 -0.126548 -0.0421765 0.113423 -0.0609805 0.0598668 -0.0515142 0.140897 -0.0421065 -0.0910957 -0.0547906 -0.0459703 0.0444494 -0.000777676 -0.0334186 -0.0684316 0.0474018 0.0135795 -0.134058 0.0907037 -0.035121 -0.138587 -0.100833 -0.0494497 0.0432512 0.112625 0.0109655 -0.138517 0.169025 0.105253 -0.025218 0.000162073 0.0523369 -0.0178754 0.0632359 0.171075 -0.0502121 0.0623672 0.0984188 0.0368263 -0.0103796 -0.0102462 -0.104866 0.0367118 0.0853632 0.127267 -0.0067903 -0.153678 -0.0733723 -0.107386 0.173066 0.00568271
