-0.0632785 0.0743614 -0.0305261 0.0498367 -0.108806 0.147659 -0.00756646 0.0423057 -0.0963575 -0.101119 0.0760431 -0.0855452 0.0468872 -0.0231737 0.0673679 -0.0948561 0.0813487 0.0344609 -0.144223 0.135234 0.0867551 0.12171 0.0601867 -0.0936144 0.0875832 0.170275 0.118942 -0.0408043 0.0335074 0.0566782 -0.0584051 -0.0938219 0.11375 0.0681173 0.0365896 0.0116666 -0.0823641 0.172775 -0.0450253 0.0279464 -0.121581 0.0257558 0.0602867 0.0738844 0.102203 -0.0608087 0.0894197 -0.0692995 -0.239303 0.033967 0.0166642 -0.019993 0.141116 0.0571028 -0.00635035 0.0857849 -0.0725569 0.0130314 0.12573 0.028 -0.075523 -0.103619 0.0370003 0.124865 -0.143416 0.185887 -0.0678132 0.00658093 -0.0571858 -0.00174594 -0.120704 0.0885733 -0.0927532 0.180286 0.121455 0.0683244 0.0572463 -0.0776433 0.096397 0.0272435 -0.0417809 0.0562516 -0.0389396 0.033768 0.0378826 0.0125766 -0.0495861 0.0228872 -0.0882683 0.0741366 0.125927 0.031497 -0.0310034 -0.0290106 -0.154977 -0.0723895 -0.103482 -0.0188096 0.0882924 0.0630737 -0.00495908 0.0846562 -0.182575 0.0234213 0.0253481 -0.0248955 0.109293 0.00629064 -0.110533 -0.135376 -0.036757 0.0651302 -0.144073 -0.077934 -0.144645 -0.199092 -0.0811227 -0.06845 -0.103915 -0.00761014 -0.0601456 -0.027971 -0.0323975 -0.00763008 0.00798949 0.0110637 0.0608285 0.161554
-0.0552211 -0.00576515 0.011511 0.0864299 -0.103257 0.159027 -0.0627403 -0.00898544 -0.0852412 -0.0645513 0.0813672 -0.140494 0.048406 -0.0226808 0.111171 -0.111491 0.0625493 0.0273797 -0.100433 0.172411 0.0296097 0.107869 0.0724616 0.0163541 0.0121847 0.179442 0.0943391 0.0314423 -0.04677 0.0184815 -0.0986026 -0.0971221 0.128165 0.0782749 -0.0465168 -0.0584607 -0.0732919 0.0623994 -0.0934558 -0.058958 -0.0884858 0.086395 0.0905718 0.00746104 0.130524 -0.0244046 0.00350047 0.0108796 -0.161539 -0.0246481 0.0388854 0.065751 0.0900704 0.0390242 0.0655437 0.00550927 -0.03163 -0.0906951 0.0904752 0.018709 -0.0334309 -0.0220821 0.0237443 0.165215 -0.149897 0.132138 -0.110894 -0.0629623 -0.0727745 0.0170641 -0.0910335 0.165468 -0.0415888 0.100492 0.0908566 0.131569 0.0634272 -0.102623 0.0584084 0.0440384 -0.0725212 0.149908 -0.0241043 -0.0356613 0.0137941 -0.0287668 -0.0894321 0.0244331 -0.100091 0.0634179 0.0387413 0.0422007 -0.0757031 -0.0400719 -0.200556 -0.132806 -0.14544 -0.0337802 0.0870951 0.12013 -0.00146535 0.133031 -0.183524 0.0881303 0.0414576 -0.0200444 0.106881 -0.0679155 -0.0790301 -0.121248 -0.0998965 0.0341878 -0.104771 -0.0461456 -0.128132 -0.147039 -0.0311877 -0.114035 -0.140467 -0.0543179 -0.0768208 -0.0444865 0.00832098 0.0224651 -0.0694012 -0.00119367 0.0886114 0.183665
0.144465 0.199104 0.00826745 -0.132968 0.00962915 0.0844233 -0.0843363 -0.000619401 0.00143261 -0.169299 -0.0585124 0.186047 0.11678 -0.049593 0.108463 0.082662 0.103444 0.12648 -0.0429017 0.0663125 0.146421 -0.0921687 -0.0129935 -0.0640851 -0.148165 0.0278327 -0.0845804 -0.0176827 0.0467179 0.0345943 0.105497 -0.109716 0.00360254 0.0265234 0.0661776 -0.13691 0.0794963 -0.00828088 0.109861 0.149295 0.0829435 0.158306 -0.00920936 0.170172 0.155731 0.0504908 0.109082 -0.160711 0.0416829 -0.0317504 0.0344162 0.0161044 -0.0365557 0.0275173 0.0983446 -0.0752722 0.020498 0.00862804 -0.100635 0.0672851 0.0490085 -0.0157561 0.0859261 0.0701349 -0.0606884 0.0361115 -0.00181097 -0.152745 -0.0236479 -0.0826342 -0.0582251 0.0143774 0.00604125 -0.0174239 0.169896 -0.0643719 0.0655152 -0.0038384 -0.192826 -0.0541155 -0.00195681 0.115654 -0.113424 0.0528904 -0.0200042 -0.0351495 -0.0418837 -0.0655624 0.151026 -0.0406622 0.0431234 0.091227 -0.033278 0.133995 -0.0475398 -0.0948021 0.00779588 -0.0417163 0.0519603 0.00886823 0.00025828 -0.0725894 0.0563143 0.0221519 0.0318929 0.0645121 -0.000802096 -0.139685 -0.0311677 0.0974082 0.113581 0.105613 -0.07991 -0.0691804 0.0241891 -0.106628 -0.118306 -0.101649 -0.184709 0.101426 0.163197 -0.0221534 -0.0556457 -0.0783758 0.0526199 0.0146359 0.118897 0.0590496
0.0693307 0.111894 0.0193404 -0.0874661 -0.117202 0.0612495 -0.106839 -0.108285 0.028681 -0.161617 0.00969362 0.0232768 0.0961772 -0.0590967 0.0499319 -0.0323443 0.161859 0.0535007 -0.159528 0.0994944 0.12961 -0.0499274 -0.0125875 0.0450995 -0.166748 0.106873 0.0177779 0.0014482 0.0456609 -0.0122426 0.0309176 -0.140321 0.0544891 0.00250996 -0.0638109 -0.0754438 -0.0153719 -0.0245156 0.0546194 0.0517419 0.113569 0.127125 0.0342412 0.139714 0.113081 0.0497514 0.0332412 -0.12933 0.0363025 -0.0864945 0.0842035 -0.0640644 -0.029238 -0.0221608 0.0976419 -0.162341 0.0876621 -0.0573238 -0.0513701 -0.0499989 0.0214775 0.0149382 0.144715 0.100008 -0.118845 0.0221474 -0.103175 -0.152745 0.0667696 0.0672893 -0.120638 0.0538999 -0.0618281 -0.00328804 0.114598 -0.00856062 0.0939183 -0.0529059 -0.126288 0.0170732 0.0408354 0.243479 -0.101157 0.041539 -0.0247443 0.0422196 -0.0747497 -0.0614157 0.145705 0.00182887 -0.00594055 0.0471925 -0.110492 0.0256379 -0.0725108 -0.0469434 -0.0317279 -0.145189 0.0455395 -0.0295055 -0.0199272 -0.0408596 -0.0943093 0.0201709 0.0268512 0.0879817 0.0303339 -0.177994 0.0053069 0.0370304 0.137706 0.1228 -0.0947907 -0.0621109 -0.108573 -0.135699 -0.0745087 -0.121284 -0.193846 -0.0155177 0.135939 -0.0425083 0.0880728 -0.0423242 0.115052 -0.0620466 0.0668028 0.144783
-0.0400908 -0.0456582 0.0558047 0.0447369 0.0293679 0.086101 -0.183268 0.126051 -0.101884 -0.0244336 0.0765939 0.0879001 0.0845186 0.0350068 -0.014043 -0.0526894 0.117337 0.0606889 -0.0430137 0.147514 0.0585202 0.061311 0.00542809 -0.0352838 -0.0158727 0.229978 -0.0617114 0.0605414 0.0652394 -0.031427 -0.0267023 -0.133804 0.0226685 0.135629 -0.0349547 0.00262069 0.078249 0.0166629 0.0326896 -0.068367 -0.1877 0.0874441 -0.129887 0.151983 0.0854316 -0.0108086 -0.0405818 0.111001 -0.0952841 0.13783 0.0445025 0.00262468 0.204309 -0.0612125 0.0741132 -0.0284938 -0.0307668 -0.0921286 -0.0705188 -0.0402306 0.0787803 -0.158229 -0.116708 0.0519407 0.0147087 0.0954861 0.137887 0.0790724 0.00576036 0.0897674 0.102369 0.0804108 -0.0925633 0.197649 -0.051035 0.0117709 -0.0383665 -0.0416661 0.11134 0.0836067 -0.0749736 0.117315 -0.0588278 0.0116922 -0.0411297 -0.0118942 -0.00866065 -0.0452144 -0.028163 0.0468537 0.00178816 -0.201205 -0.0594912 -0.00738411 0.220835 -0.0249739 -0.0693471 -0.0770524 -0.0380722 -0.0563583 -0.0227265 -0.0203814 -0.0378761 -0.117372 0.00790565 -0.0765068 0.0320963 0.0264943 0.131992 -0.006442 0.0653 -0.0588052 -0.145188 -0.0880913 -0.0649385 -0.0084284 -0.190584 -0.00594147 0.135784 0.0260361 -0.0620028 0.222865 -0.0595382 -0.0376839 0.0119189 -0.101234 -0.0151582 -0.0593978
-0.0220869 -0.055527 0.0987209 0.0485614 -0.00262074 0.120638 -0.222626 0.111863 -0.0837948 0.0157519 0.0833919 0.0666917 0.0396201 0.0989231 -0.0227297 -0.0304492 0.117508 0.0566938 -0.0388805 0.116184 0.0340206 0.0399858 -0.0244712 -0.0220462 -0.0352381 0.198971 -0.051362 0.0428186 0.0440799 0.00313429 -0.00963059 -0.116787 0.0168012 0.150506 -0.0530711 0.00467191 0.119363 0.0362109 0.0934303 -0.0974992 -0.171647 0.0900468 -0.0907052 0.0996297 0.0926073 0.0200004 -0.0807644 0.125077 -0.084722 0.108072 0.0203447 -0.0144162 0.21535 -0.0934056 0.125439 -0.0266446 -0.00968717 -0.0730699 -0.0785619 -0.0562529 0.115022 -0.174926 -0.0721162 0.0614219 0.029824 0.0431113 0.131001 0.0698102 0.0217375 0.0750928 0.084428 0.0381852 -0.0745617 0.167609 -0.00979673 0.00500181 -0.0874893 -0.0538569 0.0458429 0.0537222 -0.113423 0.141622 -0.0505992 0.0556644 -0.0976809 -0.0250633 0.0392754 -0.0157804 -0.0202247 -0.00883637 -0.033387 -0.194573 -0.0880289 0.0343795 0.223134 0.0146617 -0.0720989 -0.0592471 0.00437077 -0.0506363 -0.0632349 -0.0152193 -0.0817129 -0.0991172 -0.0143533 -0.109809 0.0523333 0.0572411 0.0919697 -0.0289647 0.0867672 -0.10719 -0.155013 -0.0779759 -0.0522436 0.0105099 -0.172502 -0.0188493 0.120488 0.0247989 -0.0930243 0.23177 -0.0584001 -0.0559899 -0.00248755 -0.101407 -0.0121589 -0.0206748
-0.0303633 -0.0695587 0.0431273 -0.0961287 -0.0654987 -0.00419622 -0.00769641 -0.00107167 -0.092355 0.0166035 -0.149606 -0.0315537 0.0596769 -0.234355 -0.0521304 0.0522484 0.137105 0.0247458 -0.055278 0.190986 -0.0652162 -0.125561 0.215618 -0.147401 0.020654 0.0413488 -0.0796602 -0.120968 0.00439643 0.047648 -0.0373632 -0.191873 -0.0538318 -0.0606169 -0.04869 -0.000914917 0.146091 0.00166737 -0.0620896 0.0771339 -0.040424 -0.121576 -0.164515 0.113585 0.0834669 -0.0864047 0.0725341 0.0174272 -0.0736645 -0.0433195 0.0663486 0.0416254 0.0175595 -0.0750597 0.0455417 -0.0947442 -0.0428002 -0.0900858 -0.00709533 -0.0758909 -0.128029 -0.0526977 -0.118945 0.0360743 0.0115304 0.201067 0.0585845 0.0202398 0.045462 0.0156767 0.0774535 0.191889 -0.0310376 0.079621 0.161539 0.0453045 0.0205418 -0.0674695 0.00215551 0.112305 -0.050153 0.0267729 0.0394231 0.0849217 -0.178181 -0.070498 -0.136064 -0.05643 -0.0107113 -0.0268431 0.0472296 -0.173867 -0.029373 0.0397251 -0.122669 0.0358285 -0.110238 -0.101391 -0.0658372 -0.0507905 0.0212785 0.0145038 0.0585368 -0.0302876 0.033775 0.0486316 -0.0474756 0.0227207 -0.000961275 -0.0822032 -0.0701102 0.138005 -0.188776 -0.00830357 -0.0438498 -0.0272806 -0.0647716 -0.0092823 0.0624372 0.0820283 0.049438 0.0460337 0.0525703 -0.158867 -0.0834271 -0.0969554 -0.00275322 0.189635
0.0403063 -0.105999 0.0453336 -0.173295 -0.0690284 0.00406701 -0.0539348 0.0035705 -0.0229006 0.0130008 -0.115243 -0.00967291 0.0765871 -0.169364 -0.124145 -0.0286663 0.103707 -0.0180836 0.0286059 0.150142 -0.119845 -0.0769792 0.201831 -0.0198522 0.0426282 -0.0409996 -0.00821965 -0.060021 0.0203267 0.0224278 -0.000747233 -0.111343 0.0304553 -0.0211047 -0.0453273 0.0197819 0.0564039 -0.0955805 -0.0143564 0.070046 -0.173567 -0.147983 -0.0443308 0.0548105 0.0310707 0.0838218 -0.0733513 0.0877228 -0.0115418 -0.145936 0.0397229 -0.00653696 -0.0285207 -0.052901 0.0711161 -0.0529839 -0.13305 -0.118613 0.0576446 -0.0961515 -0.00650726 -0.042935 -0.107889 0.0796317 0.0516288 0.160534 0.0282946 0.100384 0.0838044 -0.062835 -0.01149 0.0642484 -0.0662085 0.0341414 0.175345 0.0821612 0.121542 -0.10219 -0.0476959 0.107487 -0.0528161 0.0498628 -0.115333 0.0578238 -0.0394999 -0.0504887 -0.00440021 -0.0970541 -0.0542235 -0.0622443 0.0936462 -0.244405 -0.131912 0.0488587 -0.16661 0.0378637 -0.0628601 -0.190879 -0.0434777 -0.0417421 -0.0396699 0.0311219 -0.0401045 -0.0233063 -0.0316304 -0.0210365 0.0250649 -0.00736824 -0.100351 -0.116277 -0.0800229 0.150765 -0.160056 -0.144296 -0.0112441 -0.0284501 -0.0881105 -0.0899819 -0.0215262 0.106575 0.146637 0.151106 0.0146512 -0.0559802 -0.126016 -0.077154 -0.0880433 0.125777
0.11267 0.0758233 0.0534686 0.0266871 0.0322896 0.0759325 -0.1245 -0.0454754 -0.146717 -0.0525104 -0.0137714 -0.0825 0.0881625 -0.128242 0.0799162 0.0351499 0.0963966 -0.0140848 -0.0738548 0.110701 0.144746 -0.00751033 0.0057503 -0.0324697 0.0781762 0.0878177 -0.0283265 -0.0147444 -0.0817463 -0.0360501 0.0938499 -0.0304799 -0.203722 0.0535496 0.0200994 -0.0370205 -0.0981847 0.0568271 -0.0298536 0.128018 -0.151407 -0.121136 -0.0665427 0.0368327 0.0505567 0.064772 0.172241 -0.0768286 0.00672639 0.00971853 0.021393 -0.00224802 0.0194197 -0.0678541 -0.0595338 0.107201 0.0404375 -0.0132702 -0.0740047 -0.0843331 -0.0320319 -0.109924 0.198182 0.0109531 0.00499602 0.315577 -0.0766619 -0.136099 0.0193287 0.0841546 -0.0324627 0.0310308 -1.74207e-05 0.0442602 0.0225658 -0.0105283 -0.0371509 -0.139203 0.0916392 -0.0316728 0.0775554 0.0452302 -0.00107393 0.0457706 0.050505 -0.0973361 -0.0117377 0.0849013 -0.00598469 0.0291071 -0.0825906 0.196809 -0.0598597 -0.0510941 0.0148548 0.00416126 0.0266749 -0.132121 0.0244137 0.0360881 0.0592518 0.0148906 -0.131913 0.0533041 -0.0138011 0.0292305 -0.00641053 0.02285 -0.045095 0.0892226 0.115947 0.0604315 -0.0700039 -0.086772 -0.077673 -0.0719436 -0.0943889 -0.212273 -0.0879093 0.102402 0.112642 0.0446236 0.208146 0.0271323 -0.157093 0.104847 0.216931 0.0213499
0.132959 0.104633 0.00065658 -0.0805783 0.0892138 0.145115 -0.143482 0.0662719 -0.109175 -0.0191913 -0.0342352 -0.161214 0.092994 -0.0579758 0.123916 -0.086172 0.0791233 -0.0226911 -0.0535888 0.0431324 0.0317224 0.0285605 0.0671383 0.0566472 0.134097 0.0166579 0.00159053 -0.0188157 -0.0862878 -0.0172852 0.0492087 -0.0455022 -0.156158 -0.028678 0.021356 -0.0380371 -0.040697 -0.0115205 -0.00836614 0.172873 -0.0266037 -0.0177298 -0.0686763 0.0781176 0.142027 0.0269875 0.121494 0.033551 -0.00290201 0.0318637 0.00925567 0.0558013 0.0669934 -0.065536 0.0166831 0.11264 0.0168759 0.0101138 -0.074852 -0.134723 0.05313 -0.0604056 0.231158 -0.0342651 0.0243604 0.293258 -0.0571705 -0.15136 0.0234245 0.0739259 -0.0601722 -0.0700471 0.00930134 0.0755483 0.0577222 -0.0547288 -0.115051 -0.0701061 0.107044 -0.0812771 0.0699563 0.0585739 -0.0460456 0.0999839 0.132161 -0.0914067 -0.028345 0.029208 0.00734313 0.0563865 -0.0638371 0.260432 -0.10408 -0.00720338 0.0557531 0.0250054 0.066383 -0.0597804 0.0244131 0.0568274 0.0191968 0.0260713 -0.134193 0.0469464 -0.0603575 0.0267305 -0.0671183 -0.0647032 -0.0500368 0.0964312 0.0409034 0.0688941 -0.0433527 -0.0547284 -0.132874 -0.0904928 -0.0464478 -0.170848 -0.0776514 0.12593 0.0506 0.0711506 0.149707 0.00867189 -0.141689 0.0718307 0.22156 -0.0049961
